datetime,ip,name,ifIndex,status
2025-06-23 15:22:47,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:23:07,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:23:07,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:23:07,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:23:07,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:23:07,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:23:07,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:23:07,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:23:07,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:23:07,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:23:07,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:23:07,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:23:07,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:23:07,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:23:07,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:23:08,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:23:08,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:23:08,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:23:08,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:23:08,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:23:08,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:23:08,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:23:08,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:23:08,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:23:08,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:23:08,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:23:08,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:23:08,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:23:08,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:23:09,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:23:09,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:23:09,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:23:09,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:23:09,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:23:09,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:23:09,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:23:09,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:23:09,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:23:09,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:23:09,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:23:09,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:23:09,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:23:09,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:23:10,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:23:10,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:23:10,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:23:10,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:23:10,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:23:10,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:23:10,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:23:10,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:23:10,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:23:10,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:23:10,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:23:10,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:23:10,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:23:10,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:23:11,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:23:11,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:23:11,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:23:11,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:23:11,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:23:11,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:23:11,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:23:11,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:23:11,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:23:11,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:23:11,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:23:11,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:23:11,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:23:11,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:23:11,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:23:11,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:23:11,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:23:11,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:23:11,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:23:11,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:23:11,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:23:11,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:23:11,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:23:11,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:23:11,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:23:11,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:23:11,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:23:11,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:23:12,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:23:12,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:23:12,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:23:12,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:23:12,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:23:12,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:23:12,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:23:12,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:23:12,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:23:12,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:23:12,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:23:12,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:23:12,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:23:12,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:23:14,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:23:14,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:23:14,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:23:14,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:23:14,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:23:14,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:23:14,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:23:14,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:23:14,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:23:14,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:23:14,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:23:14,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:23:14,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:23:14,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:23:16,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:23:16,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:23:16,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:23:16,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:23:16,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:23:16,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:23:16,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:23:16,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:23:16,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:23:16,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:23:16,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:23:16,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:23:16,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:23:16,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:23:17,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:23:17,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:23:17,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:23:17,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:23:17,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:23:17,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:23:17,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:23:17,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:23:17,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:23:17,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:23:17,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:23:17,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:23:17,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:23:17,8.8.8.8,Google DNS (Test),1,0,ping
2025-06-23 15:23:53,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:23:53,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:23:53,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:23:53,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:23:53,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:23:53,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:23:53,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:23:53,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:23:53,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:23:53,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:23:53,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:23:53,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:23:53,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:23:58,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:23:58,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:23:58,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:23:58,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:23:58,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:23:58,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:23:58,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:23:58,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:23:58,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:23:58,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:23:58,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:23:58,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:23:58,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:24:01,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:24:01,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:24:01,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:24:01,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:24:01,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:24:01,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:24:01,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:24:01,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:24:01,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:24:01,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:24:01,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:24:01,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:24:01,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:24:02,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:24:02,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:24:02,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:24:02,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:24:02,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:24:02,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:24:02,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:24:02,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:24:02,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:24:02,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:24:02,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:24:02,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:24:02,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:24:03,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:24:03,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:24:03,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:24:03,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:24:03,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:24:03,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:24:03,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:24:03,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:24:03,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:24:03,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:24:03,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:24:03,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:24:03,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:25:14,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:25:14,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:25:14,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:25:14,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:25:14,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:25:14,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:25:14,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:25:14,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:25:14,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:25:14,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:25:14,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:25:14,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:25:14,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:25:58,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:25:58,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:25:58,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:25:58,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:25:58,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:25:58,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:25:58,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:25:58,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:25:58,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:25:58,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:25:58,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:25:58,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:25:58,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:26:00,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:26:00,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:26:00,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:26:00,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:26:00,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:26:00,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:26:00,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:26:00,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:26:00,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:26:00,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:26:00,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:26:00,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:26:00,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:26:00,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:26:00,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:26:00,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:26:00,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:26:00,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:26:00,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:26:00,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:26:00,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:26:00,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:26:00,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:26:00,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:26:00,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:26:00,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:26:01,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:26:01,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:26:01,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:26:01,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:26:01,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:26:01,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:26:01,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:26:01,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:26:01,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:26:01,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:26:01,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:26:01,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:26:01,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:26:01,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:26:01,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:26:01,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:26:01,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:26:01,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:26:01,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:26:01,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:26:01,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:26:01,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:26:01,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:26:01,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:26:01,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:26:01,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:26:01,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:26:01,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:26:01,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:26:01,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:26:01,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:26:01,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:26:01,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:26:01,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:26:01,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:26:01,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:26:01,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:26:01,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:26:01,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:26:01,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:26:01,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:26:01,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:26:01,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:26:01,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:26:01,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:26:01,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:26:01,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:26:01,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:26:01,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:26:01,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:26:01,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:26:01,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:26:01,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:26:01,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:26:01,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:26:01,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:26:01,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:26:01,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:26:01,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:26:01,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:26:01,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:26:01,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:26:01,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:26:01,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:26:01,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:26:02,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:26:02,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:26:02,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:26:02,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:26:02,11.6.1.2,Router-AS Ether10,161,1,snmp
2025-06-23 15:26:02,131.131.7.2,Router-AS V-575-DRCB,251,1,snmp
2025-06-23 15:26:02,170.6.6.2,Router-AS VLAN13,181,1,snmp
2025-06-23 15:26:02,174.24.25.2,Router-AS VLAN544,191,1,snmp
2025-06-23 15:26:02,192.168.200.200,Router-AS Indihome,231,1,snmp
2025-06-23 15:26:02,192.168.221.253,Router-AS V-221LOKAL,241,1,snmp
2025-06-23 15:26:02,37.37.1.1,Router-AS VLAN-331,221,1,snmp
2025-06-23 15:26:02,79.2.1.2,Router-AS VLAN581,201,1,snmp
2025-06-23 15:26:02,80.5.1.1,Router-AS VLAN-801,1,1,snmp
2025-06-23 15:26:02,10.50.50.1,Router-AS ether9,151,1,snmp
2025-06-23 15:26:02,10.51.1.2,Router-AS L2TP-AWS,131,1,snmp
2025-06-23 15:26:02,101.255.56.242,Router-AS Bridge-Publik,171,1,snmp
2025-06-23 15:26:02,103.245.16.237,Router-AS Ether2-Quantum,92,1,snmp
2025-06-23 15:26:02,11.6.1.2,Router-AS Ether10,161,1,snmp
